src_A_mod64,src_l_mod4,dst_Aplus_mod64,dst_lplus_mod4,count,prob,src_total
56,1,36,0,2,0.007272727272727273,275
56,1,10,0,1,0.0036363636363636364,275
56,1,22,3,1,0.0036363636363636364,275
56,1,22,1,1,0.0036363636363636364,275
56,1,26,0,1,0.0036363636363636364,275
56,1,62,1,1,0.0036363636363636364,275
56,1,24,0,1,0.0036363636363636364,275
56,1,6,0,1,0.0036363636363636364,275
56,1,36,3,1,0.0036363636363636364,275
56,1,46,3,1,0.0036363636363636364,275
56,1,12,1,1,0.0036363636363636364,275
56,1,46,1,1,0.0036363636363636364,275
56,1,56,0,1,0.0036363636363636364,275
56,1,10,3,1,0.0036363636363636364,275
56,1,8,0,1,0.0036363636363636364,275
56,1,38,0,1,0.0036363636363636364,275
56,1,42,0,1,0.0036363636363636364,275
56,1,52,0,1,0.0036363636363636364,275
56,1,20,3,1,0.0036363636363636364,275
56,1,54,0,1,0.0036363636363636364,275
56,1,30,3,1,0.0036363636363636364,275
56,1,0,2,1,0.0036363636363636364,275
56,1,56,1,1,0.0036363636363636364,275
56,1,28,0,1,0.0036363636363636364,275
56,1,42,1,1,0.0036363636363636364,275
56,2,26,2,9,0.03435114503816794,262
56,2,54,2,9,0.03435114503816794,262
56,2,44,2,8,0.030534351145038167,262
56,2,8,2,8,0.030534351145038167,262
56,2,62,2,7,0.026717557251908396,262
56,2,36,2,7,0.026717557251908396,262
56,2,0,3,6,0.022900763358778626,262
56,2,20,3,6,0.022900763358778626,262
56,2,18,2,6,0.022900763358778626,262
56,2,34,2,6,0.022900763358778626,262
56,2,16,2,6,0.022900763358778626,262
56,2,10,3,6,0.022900763358778626,262
56,2,54,3,5,0.019083969465648856,262
56,2,0,2,5,0.019083969465648856,262
56,2,12,2,5,0.019083969465648856,262
56,2,40,2,5,0.019083969465648856,262
56,2,36,3,5,0.019083969465648856,262
56,2,4,2,5,0.019083969465648856,262
56,2,42,3,4,0.015267175572519083,262
56,2,46,2,4,0.015267175572519083,262
56,2,28,2,4,0.015267175572519083,262
56,2,22,2,4,0.015267175572519083,262
56,2,50,2,4,0.015267175572519083,262
56,2,32,2,4,0.015267175572519083,262
56,2,56,0,4,0.015267175572519083,262
56,2,30,2,4,0.015267175572519083,262
56,2,58,2,4,0.015267175572519083,262
56,2,32,3,3,0.011450381679389313,262
56,2,22,0,3,0.011450381679389313,262
56,2,30,3,3,0.011450381679389313,262
56,2,22,3,3,0.011450381679389313,262
56,2,62,3,3,0.011450381679389313,262
56,2,46,3,3,0.011450381679389313,262
56,2,14,2,3,0.011450381679389313,262
56,2,20,2,3,0.011450381679389313,262
56,2,2,2,3,0.011450381679389313,262
56,2,48,2,3,0.011450381679389313,262
56,2,16,3,3,0.011450381679389313,262
56,2,26,3,3,0.011450381679389313,262
56,2,46,0,3,0.011450381679389313,262
56,2,12,1,3,0.011450381679389313,262
56,2,52,3,2,0.007633587786259542,262
56,2,40,3,2,0.007633587786259542,262
56,2,8,0,2,0.007633587786259542,262
56,2,4,3,2,0.007633587786259542,262
56,2,8,3,2,0.007633587786259542,262
56,2,56,2,2,0.007633587786259542,262
56,2,56,3,2,0.007633587786259542,262
56,2,62,1,2,0.007633587786259542,262
56,2,24,0,2,0.007633587786259542,262
56,2,26,0,2,0.007633587786259542,262
56,2,6,3,2,0.007633587786259542,262
56,2,28,3,2,0.007633587786259542,262
56,2,16,0,2,0.007633587786259542,262
56,2,52,2,2,0.007633587786259542,262
56,2,22,1,1,0.003816793893129771,262
56,2,40,0,1,0.003816793893129771,262
56,2,6,0,1,0.003816793893129771,262
56,2,8,1,1,0.003816793893129771,262
56,2,38,1,1,0.003816793893129771,262
56,2,16,1,1,0.003816793893129771,262
56,2,36,0,1,0.003816793893129771,262
56,2,10,2,1,0.003816793893129771,262
56,2,18,3,1,0.003816793893129771,262
56,2,2,1,1,0.003816793893129771,262
56,2,14,0,1,0.003816793893129771,262
56,2,60,1,1,0.003816793893129771,262
56,2,14,1,1,0.003816793893129771,262
56,2,18,0,1,0.003816793893129771,262
56,2,34,1,1,0.003816793893129771,262
56,2,48,0,1,0.003816793893129771,262
56,2,6,1,1,0.003816793893129771,262
56,2,30,0,1,0.003816793893129771,262
56,2,14,3,1,0.003816793893129771,262
56,2,52,1,1,0.003816793893129771,262
56,2,24,3,1,0.003816793893129771,262
56,2,60,2,1,0.003816793893129771,262
56,2,60,0,1,0.003816793893129771,262
56,2,42,2,1,0.003816793893129771,262
56,2,34,3,1,0.003816793893129771,262
56,2,60,3,1,0.003816793893129771,262
56,2,50,0,1,0.003816793893129771,262
56,2,50,1,1,0.003816793893129771,262
56,2,58,0,1,0.003816793893129771,262
56,2,54,0,1,0.003816793893129771,262
56,2,24,1,1,0.003816793893129771,262
56,2,20,0,1,0.003816793893129771,262
56,2,38,0,1,0.003816793893129771,262
56,2,0,1,1,0.003816793893129771,262
56,2,4,0,1,0.003816793893129771,262
56,2,44,3,1,0.003816793893129771,262
56,2,46,1,1,0.003816793893129771,262
56,2,38,2,1,0.003816793893129771,262
56,2,34,0,1,0.003816793893129771,262
56,2,38,3,1,0.003816793893129771,262
56,2,58,1,1,0.003816793893129771,262
56,2,48,3,1,0.003816793893129771,262
56,3,16,2,8,0.03187250996015936,251
56,3,62,2,7,0.027888446215139442,251
56,3,44,2,6,0.02390438247011952,251
56,3,26,2,6,0.02390438247011952,251
56,3,50,2,6,0.02390438247011952,251
56,3,32,2,6,0.02390438247011952,251
56,3,34,2,6,0.02390438247011952,251
56,3,6,2,6,0.02390438247011952,251
56,3,0,3,5,0.0199203187250996,251
56,3,54,3,5,0.0199203187250996,251
56,3,14,2,5,0.0199203187250996,251
56,3,60,2,5,0.0199203187250996,251
56,3,42,2,5,0.0199203187250996,251
56,3,52,2,5,0.0199203187250996,251
56,3,8,2,4,0.01593625498007968,251
56,3,10,2,4,0.01593625498007968,251
56,3,56,2,4,0.01593625498007968,251
56,3,4,2,4,0.01593625498007968,251
56,3,34,3,4,0.01593625498007968,251
56,3,22,2,4,0.01593625498007968,251
56,3,46,3,4,0.01593625498007968,251
56,3,30,2,4,0.01593625498007968,251
56,3,24,2,4,0.01593625498007968,251
56,3,44,3,4,0.01593625498007968,251
56,3,20,2,4,0.01593625498007968,251
56,3,2,2,4,0.01593625498007968,251
56,3,48,2,4,0.01593625498007968,251
56,3,46,1,3,0.01195219123505976,251
56,3,56,0,3,0.01195219123505976,251
56,3,54,2,3,0.01195219123505976,251
56,3,28,2,3,0.01195219123505976,251
56,3,50,3,3,0.01195219123505976,251
56,3,12,2,3,0.01195219123505976,251
56,3,58,2,3,0.01195219123505976,251
56,3,26,3,3,0.01195219123505976,251
56,3,40,2,3,0.01195219123505976,251
56,3,36,3,3,0.01195219123505976,251
56,3,44,1,3,0.01195219123505976,251
56,3,56,3,3,0.01195219123505976,251
56,3,58,0,3,0.01195219123505976,251
56,3,38,2,3,0.01195219123505976,251
56,3,60,3,3,0.01195219123505976,251
56,3,10,3,2,0.00796812749003984,251
56,3,20,3,2,0.00796812749003984,251
56,3,36,2,2,0.00796812749003984,251
56,3,0,2,2,0.00796812749003984,251
56,3,40,3,2,0.00796812749003984,251
56,3,52,0,2,0.00796812749003984,251
56,3,14,3,2,0.00796812749003984,251
56,3,24,3,2,0.00796812749003984,251
56,3,28,0,2,0.00796812749003984,251
56,3,22,3,2,0.00796812749003984,251
56,3,32,3,2,0.00796812749003984,251
56,3,12,3,2,0.00796812749003984,251
56,3,48,0,2,0.00796812749003984,251
56,3,38,3,2,0.00796812749003984,251
56,3,30,1,2,0.00796812749003984,251
56,3,6,3,2,0.00796812749003984,251
56,3,18,0,2,0.00796812749003984,251
56,3,16,3,2,0.00796812749003984,251
56,3,12,0,2,0.00796812749003984,251
56,3,2,3,2,0.00796812749003984,251
56,3,22,0,1,0.00398406374501992,251
56,3,18,2,1,0.00398406374501992,251
56,3,30,3,1,0.00398406374501992,251
56,3,8,1,1,0.00398406374501992,251
56,3,46,2,1,0.00398406374501992,251
56,3,62,0,1,0.00398406374501992,251
56,3,4,1,1,0.00398406374501992,251
56,3,42,0,1,0.00398406374501992,251
56,3,6,1,1,0.00398406374501992,251
56,3,8,0,1,0.00398406374501992,251
56,3,42,3,1,0.00398406374501992,251
56,3,18,1,1,0.00398406374501992,251
56,3,14,0,1,0.00398406374501992,251
56,3,10,0,1,0.00398406374501992,251
56,3,54,1,1,0.00398406374501992,251
56,3,46,0,1,0.00398406374501992,251
56,3,20,0,1,0.00398406374501992,251
56,3,50,0,1,0.00398406374501992,251
56,3,26,0,1,0.00398406374501992,251
56,3,2,1,1,0.00398406374501992,251
56,3,40,1,1,0.00398406374501992,251
56,3,34,1,1,0.00398406374501992,251
56,3,28,3,1,0.00398406374501992,251
56,3,34,0,1,0.00398406374501992,251
56,3,58,1,1,0.00398406374501992,251
56,3,48,3,1,0.00398406374501992,251
56,3,0,0,1,0.00398406374501992,251
56,3,58,3,1,0.00398406374501992,251
56,3,24,0,1,0.00398406374501992,251
56,3,4,3,1,0.00398406374501992,251
56,3,30,0,1,0.00398406374501992,251
56,3,20,1,1,0.00398406374501992,251
56,3,60,0,1,0.00398406374501992,251
58,0,12,0,65,0.25390625,256
58,0,60,0,65,0.25390625,256
58,0,28,0,63,0.24609375,256
58,0,44,0,63,0.24609375,256
58,1,12,0,66,0.25190839694656486,262
58,1,28,0,66,0.25190839694656486,262
58,1,60,0,65,0.2480916030534351,262
58,1,44,0,65,0.2480916030534351,262
58,2,12,0,69,0.2518248175182482,274
58,2,44,0,69,0.2518248175182482,274
58,2,60,0,68,0.24817518248175183,274
58,2,28,0,68,0.24817518248175183,274
58,3,44,0,66,0.25190839694656486,262
58,3,60,0,66,0.25190839694656486,262
58,3,28,0,65,0.2480916030534351,262
58,3,12,0,65,0.2480916030534351,262
60,0,20,0,8,0.03137254901960784,255
60,0,6,0,8,0.03137254901960784,255
60,0,56,0,8,0.03137254901960784,255
60,0,42,0,8,0.03137254901960784,255
60,0,8,0,7,0.027450980392156862,255
60,0,22,0,6,0.023529411764705882,255
60,0,58,0,6,0.023529411764705882,255
60,0,16,0,6,0.023529411764705882,255
60,0,34,0,6,0.023529411764705882,255
60,0,36,0,6,0.023529411764705882,255
60,0,28,0,6,0.023529411764705882,255
60,0,14,0,6,0.023529411764705882,255
60,0,30,0,5,0.0196078431372549,255
60,0,48,0,5,0.0196078431372549,255
60,0,30,1,5,0.0196078431372549,255
60,0,0,0,5,0.0196078431372549,255
60,0,44,0,4,0.01568627450980392,255
60,0,24,1,4,0.01568627450980392,255
60,0,62,0,4,0.01568627450980392,255
60,0,52,1,4,0.01568627450980392,255
60,0,10,1,4,0.01568627450980392,255
60,0,2,0,4,0.01568627450980392,255
60,0,20,1,4,0.01568627450980392,255
60,0,42,1,4,0.01568627450980392,255
60,0,48,2,4,0.01568627450980392,255
60,0,44,1,3,0.011764705882352941,255
60,0,52,0,3,0.011764705882352941,255
60,0,2,1,3,0.011764705882352941,255
60,0,46,1,3,0.011764705882352941,255
60,0,42,3,3,0.011764705882352941,255
60,0,56,1,3,0.011764705882352941,255
60,0,50,0,3,0.011764705882352941,255
60,0,34,1,3,0.011764705882352941,255
60,0,40,0,3,0.011764705882352941,255
60,0,36,2,3,0.011764705882352941,255
60,0,32,2,3,0.011764705882352941,255
60,0,0,1,3,0.011764705882352941,255
60,0,20,2,2,0.00784313725490196,255
60,0,62,2,2,0.00784313725490196,255
60,0,18,2,2,0.00784313725490196,255
60,0,4,1,2,0.00784313725490196,255
60,0,38,0,2,0.00784313725490196,255
60,0,24,0,2,0.00784313725490196,255
60,0,26,1,2,0.00784313725490196,255
60,0,54,1,2,0.00784313725490196,255
60,0,12,1,2,0.00784313725490196,255
60,0,4,0,2,0.00784313725490196,255
60,0,28,1,2,0.00784313725490196,255
60,0,54,0,2,0.00784313725490196,255
60,0,50,1,2,0.00784313725490196,255
60,0,26,0,2,0.00784313725490196,255
60,0,12,0,2,0.00784313725490196,255
60,0,8,1,2,0.00784313725490196,255
60,0,10,0,2,0.00784313725490196,255
60,0,38,1,2,0.00784313725490196,255
60,0,40,3,2,0.00784313725490196,255
60,0,14,1,2,0.00784313725490196,255
60,0,30,2,2,0.00784313725490196,255
60,0,32,1,2,0.00784313725490196,255
60,0,46,2,2,0.00784313725490196,255
60,0,48,3,1,0.00392156862745098,255
60,0,12,3,1,0.00392156862745098,255
60,0,6,3,1,0.00392156862745098,255
60,0,16,3,1,0.00392156862745098,255
60,0,0,2,1,0.00392156862745098,255
60,0,32,3,1,0.00392156862745098,255
60,0,54,2,1,0.00392156862745098,255
60,0,18,3,1,0.00392156862745098,255
60,0,2,2,1,0.00392156862745098,255
60,0,28,2,1,0.00392156862745098,255
60,0,28,3,1,0.00392156862745098,255
60,0,58,1,1,0.00392156862745098,255
60,0,40,2,1,0.00392156862745098,255
60,0,60,0,1,0.00392156862745098,255
60,0,16,1,1,0.00392156862745098,255
60,0,46,0,1,0.00392156862745098,255
60,0,14,3,1,0.00392156862745098,255
60,0,32,0,1,0.00392156862745098,255
60,0,18,0,1,0.00392156862745098,255
60,0,42,2,1,0.00392156862745098,255
60,0,22,1,1,0.00392156862745098,255
60,0,58,3,1,0.00392156862745098,255
60,0,60,3,1,0.00392156862745098,255
60,0,20,3,1,0.00392156862745098,255
60,0,62,1,1,0.00392156862745098,255
60,0,58,2,1,0.00392156862745098,255
60,0,16,2,1,0.00392156862745098,255
60,0,10,2,1,0.00392156862745098,255
60,0,2,3,1,0.00392156862745098,255
60,0,34,2,1,0.00392156862745098,255
60,0,38,2,1,0.00392156862745098,255
60,0,22,2,1,0.00392156862745098,255
60,0,36,1,1,0.00392156862745098,255
60,0,24,2,1,0.00392156862745098,255
60,0,60,2,1,0.00392156862745098,255
60,0,44,3,1,0.00392156862745098,255
60,1,4,0,10,0.03816793893129771,262
60,1,18,0,8,0.030534351145038167,262
60,1,32,0,7,0.026717557251908396,262
60,1,54,0,7,0.026717557251908396,262
60,1,34,0,7,0.026717557251908396,262
60,1,44,0,6,0.022900763358778626,262
60,1,30,0,6,0.022900763358778626,262
60,1,40,0,6,0.022900763358778626,262
60,1,26,0,6,0.022900763358778626,262
60,1,8,0,5,0.019083969465648856,262
60,1,2,1,5,0.019083969465648856,262
60,1,58,0,5,0.019083969465648856,262
60,1,16,0,5,0.019083969465648856,262
60,1,2,0,5,0.019083969465648856,262
60,1,46,0,5,0.019083969465648856,262
60,1,60,1,5,0.019083969465648856,262
60,1,18,1,5,0.019083969465648856,262
60,1,12,0,5,0.019083969465648856,262
60,1,62,0,5,0.019083969465648856,262
60,1,48,0,5,0.019083969465648856,262
60,1,22,0,5,0.019083969465648856,262
60,1,38,1,5,0.019083969465648856,262
60,1,24,1,4,0.015267175572519083,262
60,1,12,2,4,0.015267175572519083,262
60,1,20,0,4,0.015267175572519083,262
60,1,36,0,4,0.015267175572519083,262
60,1,20,2,3,0.011450381679389313,262
60,1,16,3,3,0.011450381679389313,262
60,1,46,1,3,0.011450381679389313,262
60,1,52,0,3,0.011450381679389313,262
60,1,60,0,3,0.011450381679389313,262
60,1,6,1,3,0.011450381679389313,262
60,1,28,1,3,0.011450381679389313,262
60,1,10,2,3,0.011450381679389313,262
60,1,40,1,3,0.011450381679389313,262
60,1,10,0,3,0.011450381679389313,262
60,1,6,0,3,0.011450381679389313,262
60,1,44,1,3,0.011450381679389313,262
60,1,0,0,3,0.011450381679389313,262
60,1,50,0,3,0.011450381679389313,262
60,1,62,1,3,0.011450381679389313,262
60,1,22,2,2,0.007633587786259542,262
60,1,48,1,2,0.007633587786259542,262
60,1,4,3,2,0.007633587786259542,262
60,1,6,3,2,0.007633587786259542,262
60,1,58,2,2,0.007633587786259542,262
60,1,30,1,2,0.007633587786259542,262
60,1,52,1,2,0.007633587786259542,262
60,1,16,1,2,0.007633587786259542,262
60,1,42,2,2,0.007633587786259542,262
60,1,0,1,2,0.007633587786259542,262
60,1,14,0,2,0.007633587786259542,262
60,1,10,3,2,0.007633587786259542,262
60,1,22,1,2,0.007633587786259542,262
60,1,14,2,2,0.007633587786259542,262
60,1,20,1,2,0.007633587786259542,262
60,1,56,0,2,0.007633587786259542,262
60,1,42,0,2,0.007633587786259542,262
60,1,24,2,1,0.003816793893129771,262
60,1,54,3,1,0.003816793893129771,262
60,1,26,2,1,0.003816793893129771,262
60,1,56,2,1,0.003816793893129771,262
60,1,28,2,1,0.003816793893129771,262
60,1,8,1,1,0.003816793893129771,262
60,1,60,3,1,0.003816793893129771,262
60,1,30,2,1,0.003816793893129771,262
60,1,14,3,1,0.003816793893129771,262
60,1,8,2,1,0.003816793893129771,262
60,1,30,3,1,0.003816793893129771,262
60,1,28,0,1,0.003816793893129771,262
60,1,18,2,1,0.003816793893129771,262
60,1,50,1,1,0.003816793893129771,262
60,1,52,2,1,0.003816793893129771,262
60,1,0,3,1,0.003816793893129771,262
60,1,56,1,1,0.003816793893129771,262
60,1,24,3,1,0.003816793893129771,262
60,1,14,1,1,0.003816793893129771,262
60,1,6,2,1,0.003816793893129771,262
60,1,36,1,1,0.003816793893129771,262
60,1,38,0,1,0.003816793893129771,262
60,1,24,0,1,0.003816793893129771,262
60,1,58,3,1,0.003816793893129771,262
60,1,50,2,1,0.003816793893129771,262
60,1,36,3,1,0.003816793893129771,262
60,1,44,2,1,0.003816793893129771,262
60,1,52,3,1,0.003816793893129771,262
60,1,46,2,1,0.003816793893129771,262
60,1,0,2,1,0.003816793893129771,262
60,1,42,1,1,0.003816793893129771,262
60,1,12,3,1,0.003816793893129771,262
60,1,62,2,1,0.003816793893129771,262
60,1,10,1,1,0.003816793893129771,262
60,1,54,1,1,0.003816793893129771,262
60,1,2,2,1,0.003816793893129771,262
60,1,12,1,1,0.003816793893129771,262
60,1,34,1,1,0.003816793893129771,262
60,1,4,2,1,0.003816793893129771,262
60,2,12,0,8,0.030418250950570342,263
60,2,34,0,8,0.030418250950570342,263
60,2,6,0,7,0.026615969581749048,263
60,2,40,0,7,0.026615969581749048,263
60,2,62,0,6,0.022813688212927757,263
60,2,48,0,6,0.022813688212927757,263
60,2,62,1,6,0.022813688212927757,263
60,2,20,0,6,0.022813688212927757,263
60,2,54,0,6,0.022813688212927757,263
60,2,26,0,6,0.022813688212927757,263
60,2,32,0,6,0.022813688212927757,263
60,2,18,0,6,0.022813688212927757,263
60,2,4,0,6,0.022813688212927757,263
60,2,50,0,5,0.019011406844106463,263
60,2,42,0,5,0.019011406844106463,263
60,2,28,0,5,0.019011406844106463,263
60,2,40,1,5,0.019011406844106463,263
60,2,30,0,4,0.015209125475285171,263
60,2,32,1,4,0.015209125475285171,263
60,2,14,0,4,0.015209125475285171,263
60,2,12,2,4,0.015209125475285171,263
60,2,14,2,4,0.015209125475285171,263
60,2,20,1,4,0.015209125475285171,263
60,2,46,0,4,0.015209125475285171,263
60,2,56,0,4,0.015209125475285171,263
60,2,36,0,3,0.011406844106463879,263
60,2,10,1,3,0.011406844106463879,263
60,2,0,0,3,0.011406844106463879,263
60,2,4,3,3,0.011406844106463879,263
60,2,60,1,3,0.011406844106463879,263
60,2,18,1,3,0.011406844106463879,263
60,2,6,1,3,0.011406844106463879,263
60,2,28,1,3,0.011406844106463879,263
60,2,50,1,3,0.011406844106463879,263
60,2,26,2,3,0.011406844106463879,263
60,2,28,2,3,0.011406844106463879,263
60,2,38,0,3,0.011406844106463879,263
60,2,60,0,3,0.011406844106463879,263
60,2,24,0,3,0.011406844106463879,263
60,2,26,1,3,0.011406844106463879,263
60,2,10,0,3,0.011406844106463879,263
60,2,44,1,2,0.0076045627376425855,263
60,2,22,0,2,0.0076045627376425855,263
60,2,8,0,2,0.0076045627376425855,263
60,2,2,1,2,0.0076045627376425855,263
60,2,58,0,2,0.0076045627376425855,263
60,2,52,2,2,0.0076045627376425855,263
60,2,44,0,2,0.0076045627376425855,263
60,2,24,1,2,0.0076045627376425855,263
60,2,32,2,2,0.0076045627376425855,263
60,2,34,3,2,0.0076045627376425855,263
60,2,54,1,2,0.0076045627376425855,263
60,2,36,3,2,0.0076045627376425855,263
60,2,58,2,2,0.0076045627376425855,263
60,2,38,1,2,0.0076045627376425855,263
60,2,54,3,2,0.0076045627376425855,263
60,2,8,1,2,0.0076045627376425855,263
60,2,46,2,2,0.0076045627376425855,263
60,2,52,1,2,0.0076045627376425855,263
60,2,52,0,2,0.0076045627376425855,263
60,2,4,1,2,0.0076045627376425855,263
60,2,24,2,2,0.0076045627376425855,263
60,2,48,1,2,0.0076045627376425855,263
60,2,42,1,2,0.0076045627376425855,263
60,2,16,2,2,0.0076045627376425855,263
60,2,50,2,1,0.0038022813688212928,263
60,2,34,2,1,0.0038022813688212928,263
60,2,12,1,1,0.0038022813688212928,263
60,2,6,3,1,0.0038022813688212928,263
60,2,46,3,1,0.0038022813688212928,263
60,2,42,2,1,0.0038022813688212928,263
60,2,62,2,1,0.0038022813688212928,263
60,2,0,2,1,0.0038022813688212928,263
60,2,32,3,1,0.0038022813688212928,263
60,2,0,3,1,0.0038022813688212928,263
60,2,16,0,1,0.0038022813688212928,263
60,2,46,1,1,0.0038022813688212928,263
60,2,2,0,1,0.0038022813688212928,263
60,2,54,2,1,0.0038022813688212928,263
60,2,44,2,1,0.0038022813688212928,263
60,2,52,3,1,0.0038022813688212928,263
60,2,58,1,1,0.0038022813688212928,263
60,2,60,3,1,0.0038022813688212928,263
60,2,30,1,1,0.0038022813688212928,263
60,2,30,2,1,0.0038022813688212928,263
60,2,36,1,1,0.0038022813688212928,263
60,2,22,3,1,0.0038022813688212928,263
60,2,6,2,1,0.0038022813688212928,263
60,2,16,1,1,0.0038022813688212928,263
60,2,62,3,1,0.0038022813688212928,263
60,2,10,2,1,0.0038022813688212928,263
60,2,0,1,1,0.0038022813688212928,263
60,2,42,3,1,0.0038022813688212928,263
60,2,22,1,1,0.0038022813688212928,263
60,2,18,2,1,0.0038022813688212928,263
60,2,2,2,1,0.0038022813688212928,263
60,3,34,0,8,0.030534351145038167,262
60,3,60,0,7,0.026717557251908396,262
60,3,54,0,7,0.026717557251908396,262
60,3,12,0,7,0.026717557251908396,262
60,3,62,0,7,0.026717557251908396,262
60,3,26,0,6,0.022900763358778626,262
60,3,48,0,6,0.022900763358778626,262
60,3,28,0,6,0.022900763358778626,262
60,3,46,0,5,0.019083969465648856,262
60,3,32,0,5,0.019083969465648856,262
60,3,18,0,5,0.019083969465648856,262
60,3,4,0,5,0.019083969465648856,262
60,3,18,1,5,0.019083969465648856,262
60,3,40,0,5,0.019083969465648856,262
60,3,56,0,5,0.019083969465648856,262
60,3,42,0,5,0.019083969465648856,262
60,3,0,0,5,0.019083969465648856,262
60,3,60,1,4,0.015267175572519083,262
60,3,38,0,4,0.015267175572519083,262
60,3,24,0,4,0.015267175572519083,262
60,3,10,0,4,0.015267175572519083,262
60,3,40,1,4,0.015267175572519083,262
60,3,20,0,4,0.015267175572519083,262
60,3,6,0,4,0.015267175572519083,262
60,3,14,0,4,0.015267175572519083,262
60,3,50,0,4,0.015267175572519083,262
60,3,16,1,3,0.011450381679389313,262
60,3,2,0,3,0.011450381679389313,262
60,3,52,0,3,0.011450381679389313,262
60,3,58,0,3,0.011450381679389313,262
60,3,44,2,3,0.011450381679389313,262
60,3,62,1,3,0.011450381679389313,262
60,3,20,1,3,0.011450381679389313,262
60,3,30,2,3,0.011450381679389313,262
60,3,8,1,3,0.011450381679389313,262
60,3,30,1,3,0.011450381679389313,262
60,3,48,1,3,0.011450381679389313,262
60,3,6,1,3,0.011450381679389313,262
60,3,38,1,2,0.007633587786259542,262
60,3,10,2,2,0.007633587786259542,262
60,3,56,1,2,0.007633587786259542,262
60,3,38,2,2,0.007633587786259542,262
60,3,36,1,2,0.007633587786259542,262
60,3,4,1,2,0.007633587786259542,262
60,3,26,1,2,0.007633587786259542,262
60,3,56,2,2,0.007633587786259542,262
60,3,42,1,2,0.007633587786259542,262
60,3,16,2,2,0.007633587786259542,262
60,3,0,1,2,0.007633587786259542,262
60,3,52,1,2,0.007633587786259542,262
60,3,22,1,2,0.007633587786259542,262
60,3,50,2,2,0.007633587786259542,262
60,3,36,0,2,0.007633587786259542,262
60,3,44,1,2,0.007633587786259542,262
60,3,22,0,2,0.007633587786259542,262
60,3,8,0,2,0.007633587786259542,262
60,3,2,1,2,0.007633587786259542,262
60,3,28,1,2,0.007633587786259542,262
60,3,10,1,2,0.007633587786259542,262
60,3,0,2,2,0.007633587786259542,262
60,3,32,1,2,0.007633587786259542,262
60,3,54,1,2,0.007633587786259542,262
60,3,20,3,2,0.007633587786259542,262
60,3,40,2,2,0.007633587786259542,262
60,3,30,3,1,0.003816793893129771,262
60,3,44,0,1,0.003816793893129771,262
60,3,30,0,1,0.003816793893129771,262
60,3,8,3,1,0.003816793893129771,262
60,3,16,0,1,0.003816793893129771,262
60,3,14,1,1,0.003816793893129771,262
60,3,46,1,1,0.003816793893129771,262
60,3,54,2,1,0.003816793893129771,262
60,3,52,3,1,0.003816793893129771,262
60,3,14,2,1,0.003816793893129771,262
60,3,60,2,1,0.003816793893129771,262
60,3,44,3,1,0.003816793893129771,262
60,3,62,2,1,0.003816793893129771,262
60,3,26,3,1,0.003816793893129771,262
60,3,6,3,1,0.003816793893129771,262
60,3,58,2,1,0.003816793893129771,262
60,3,0,3,1,0.003816793893129771,262
60,3,50,3,1,0.003816793893129771,262
60,3,10,3,1,0.003816793893129771,262
60,3,18,3,1,0.003816793893129771,262
60,3,2,2,1,0.003816793893129771,262
60,3,22,3,1,0.003816793893129771,262
60,3,26,2,1,0.003816793893129771,262
60,3,52,2,1,0.003816793893129771,262
60,3,28,3,1,0.003816793893129771,262
60,3,48,2,1,0.003816793893129771,262
60,3,58,3,1,0.003816793893129771,262
60,3,46,2,1,0.003816793893129771,262
60,3,12,1,1,0.003816793893129771,262
60,3,24,2,1,0.003816793893129771,262
60,3,54,3,1,0.003816793893129771,262
60,3,34,1,1,0.003816793893129771,262
60,3,58,1,1,0.003816793893129771,262
60,3,12,2,1,0.003816793893129771,262
60,3,14,3,1,0.003816793893129771,262
60,3,42,2,1,0.003816793893129771,262
60,3,50,1,1,0.003816793893129771,262
60,3,28,2,1,0.003816793893129771,262
60,3,60,3,1,0.003816793893129771,262
62,0,4,0,10,0.03745318352059925,267
62,0,18,0,8,0.0299625468164794,267
62,0,32,0,7,0.026217228464419477,267
62,0,54,0,7,0.026217228464419477,267
62,0,26,0,7,0.026217228464419477,267
62,0,34,0,7,0.026217228464419477,267
62,0,44,0,6,0.02247191011235955,267
62,0,30,0,6,0.02247191011235955,267
62,0,40,0,6,0.02247191011235955,267
62,0,18,1,6,0.02247191011235955,267
62,0,12,0,6,0.02247191011235955,267
62,0,8,0,5,0.018726591760299626,267
62,0,2,1,5,0.018726591760299626,267
62,0,58,0,5,0.018726591760299626,267
62,0,16,0,5,0.018726591760299626,267
62,0,2,0,5,0.018726591760299626,267
62,0,46,0,5,0.018726591760299626,267
62,0,60,1,5,0.018726591760299626,267
62,0,62,0,5,0.018726591760299626,267
62,0,48,0,5,0.018726591760299626,267
62,0,22,0,5,0.018726591760299626,267
62,0,38,1,5,0.018726591760299626,267
62,0,24,1,4,0.0149812734082397,267
62,0,12,2,4,0.0149812734082397,267
62,0,40,1,4,0.0149812734082397,267
62,0,20,0,4,0.0149812734082397,267
62,0,36,0,4,0.0149812734082397,267
62,0,20,2,3,0.011235955056179775,267
62,0,16,3,3,0.011235955056179775,267
62,0,46,1,3,0.011235955056179775,267
62,0,52,0,3,0.011235955056179775,267
62,0,60,0,3,0.011235955056179775,267
62,0,6,1,3,0.011235955056179775,267
62,0,28,1,3,0.011235955056179775,267
62,0,10,2,3,0.011235955056179775,267
62,0,10,0,3,0.011235955056179775,267
